ax,ay,az
0.709410,-0.719723,0.000000
0.712200,-0.860794,0.000000
0.719176,-1.174728,0.000000
0.739407,-1.335670,0.000000
0.592908,-1.464819,0.000000
0.149226,-1.059487,0.000000
-0.041222,-0.709788,0.000000
0.276192,-0.568717,0.000000
0.620813,-0.731644,0.000000
0.800797,-0.568717,0.000000
0.984967,-0.608456,0.000000
1.081935,-0.485266,0.000000
0.996826,-0.560769,0.000000
0.860792,-0.441554,0.000000
1.008686,-0.789265,0.000000
1.126582,-0.944246,0.000000
1.252153,-1.140951,0.000000
1.492829,-1.393290,0.000000
1.520036,-1.572113,0.000000
1.091004,-1.192611,0.000000
0.768009,-1.071409,0.000000
0.834282,-1.206519,0.000000
0.509892,-1.270101,0.000000
-0.191906,-0.457449,0.000000
-0.618846,-0.288561,0.000000
-0.532342,-0.519044,0.000000
-0.500251,-0.242862,0.000000
-0.851848,0.230026,0.000000
-1.067411,0.841998,0.000000
-0.997649,0.991018,0.000000
-1.118336,1.110233,0.000000
-1.183912,1.209579,0.000000
-1.052063,1.161893,0.000000
-0.793946,1.219514,0.000000
-0.629310,1.418206,0.000000
-0.863708,1.527487,0.000000
-1.388313,1.944740,0.000000
-1.514581,2.250726,0.000000
-1.419705,2.306361,0.000000
-1.649220,1.851355,0.000000
-2.424268,1.525500,0.000000
-2.678199,1.495696,0.000000
-2.099878,1.181762,0.000000
-1.242512,1.350651,0.000000
-0.563037,0.899619,0.000000
-0.546991,0.424744,0.000000
-0.983000,0.834051,0.000000
-1.215305,1.581134,0.000000
-1.575970,1.189710,0.000000
-1.598294,0.317451,0.000000
-1.541787,0.555881,0.000000
-1.049970,1.720219,0.000000
-0.820456,1.392376,0.000000
-1.260649,0.508196,0.000000
-1.474119,-0.121659,0.000000
-0.966257,0.965188,0.000000
-0.311198,1.245343,0.000000
-0.284689,0.792325,0.000000
-0.184930,-0.129607,0.000000
-0.186325,-0.517057,0.000000
0.432457,-0.662102,0.000000
1.480272,-1.067434,0.000000
1.718158,-0.916428,0.000000
1.245177,-1.675433,0.000000
0.449898,-0.918415,0.000000
0.666855,-0.332273,0.000000
1.390280,-1.246258,0.000000
1.480969,-1.623773,0.000000
1.523524,-1.262153,0.000000
1.602354,-1.246258,0.000000
1.143325,-0.262731,0.000000
0.844049,0.138628,0.000000
0.465245,-0.268691,0.000000
0.050863,-0.405789,0.000000
0.471523,-0.630312,0.000000
1.558405,-1.335670,0.000000
1.834660,-1.506545,0.000000
1.070076,-1.234336,0.000000
0.188990,-0.525004,0.000000
-0.289572,0.098889,0.000000
-0.225392,0.168431,0.000000
0.253171,-0.495201,0.000000
0.461060,-0.672037,0.000000
0.432457,-0.348168,0.000000
0.258752,0.011464,0.000000
0.169457,0.359176,0.000000
0.120624,0.377058,0.000000
-0.006341,0.673110,0.000000
-0.147957,0.836038,0.000000
-0.082381,0.633371,0.000000
-0.096334,0.408850,0.000000
-0.156328,0.591646,0.000000
0.110858,0.508196,0.000000
0.256659,0.392954,0.000000
-0.059360,0.595620,0.000000
-0.204463,0.536012,0.000000
0.109462,0.011464,0.000000
0.125507,0.033320,0.000000
0.104579,0.057164,0.000000
-0.177257,0.307516,0.000000
