ax,ay,az
-0.225747,0.445308,0.000000
-1.417671,1.957529,0.000000
-1.860592,2.431005,0.000000
-1.745361,2.353703,0.000000
-0.891928,0.967097,0.000000
0.436835,-0.574112,0.000000
1.509928,-1.709487,0.000000
2.028469,-0.960624,0.000000
1.495525,-0.578945,0.000000
0.303598,0.102281,0.000000
-0.013287,1.005749,0.000000
-0.456208,1.334281,0.000000
-1.064774,1.798095,0.000000
-3.383807,3.426270,0.000000
-3.182152,2.479319,0.000000
-1.097183,-0.728717,0.000000
1.992459,-3.052610,0.000000
4.376309,-3.579231,0.000000
2.921514,-2.419699,0.000000
0.112747,-1.153879,0.000000
-1.331247,-0.235916,0.000000
-1.583315,0.358344,0.000000
-1.684143,0.570923,0.000000
-1.288036,0.281041,0.000000
-0.373385,-0.385690,0.000000
0.159559,-1.129722,0.000000
0.278392,-1.028262,0.000000
0.681702,-0.540293,0.000000
0.372019,-0.462992,0.000000
0.480046,-0.883320,0.000000
0.879756,-1.120058,0.000000
0.642090,-0.448497,0.000000
0.242382,-0.134457,0.000000
0.055132,-0.680403,0.000000
-0.283362,-0.815681,0.000000
-0.539030,-0.994443,0.000000
-0.816306,-0.434004,0.000000
-0.567838,-0.453328,0.000000
-0.394991,0.232727,0.000000
-0.142922,-0.008842,0.000000
0.458441,-0.086143,0.000000
1.002190,-0.603102,0.000000
0.505253,-0.168276,0.000000
-0.398593,-0.337376,0.000000
0.458441,-1.149046,0.000000
0.487249,-1.593534,0.000000
0.570071,-0.274567,0.000000
-0.056500,-0.607933,0.000000
0.065934,-0.636921,0.000000
-0.024089,-0.530631,0.000000
-0.409395,-0.303555,0.000000
0.033526,0.116774,0.000000
-0.355382,-0.202097,0.000000
-0.607450,0.223065,0.000000
-0.272559,-0.081312,0.000000
-0.114115,-0.197266,0.000000
0.065934,-0.322881,0.000000
0.245983,-0.578945,0.000000
-0.132120,0.155425,0.000000
0.137953,0.769011,0.000000
0.728516,0.706203,0.000000
0.656495,0.194077,0.000000
0.299999,-0.018504,0.000000
-0.189737,0.121607,0.000000
-0.535431,0.314862,0.000000
-0.250952,0.010484,0.000000
0.584475,-0.728717,0.000000
0.951776,-0.424340,0.000000
0.206372,0.314862,0.000000
-0.344578,0.300367,0.000000
-0.456208,0.334187,0.000000
-0.575040,0.474296,0.000000
-0.499421,0.218234,0.000000
-0.672267,0.082955,0.000000
-0.261757,0.029810,0.000000
0.080338,0.131268,0.000000
-0.330174,0.532273,0.000000
-0.575040,0.102281,0.000000
-0.276159,0.348680,0.000000
0.105546,0.276210,0.000000
0.418830,0.111943,0.000000
0.678100,-0.090974,0.000000
1.178637,-0.429171,0.000000
1.193041,-0.424340,0.000000
0.602480,-0.023335,0.000000
-0.168130,0.633732,0.000000
-0.178932,0.686877,0.000000
-0.146524,0.740021,0.000000
-0.175333,0.595080,0.000000
-0.070903,0.184413,0.000000
0.076737,0.421151,0.000000
0.026323,0.527442,0.000000
-0.333776,0.826987,0.000000
-0.304968,0.575756,0.000000
0.181165,0.503286,0.000000
0.314402,0.875301,0.000000
0.534061,0.942940,0.000000
0.807737,1.314955,0.000000
0.073135,0.358344,0.000000
0.361213,-0.472653,0.000000
